snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
30,512,1289205,systematic,0.4961,1.9823,38,19048.5,19042.0,us,6414720.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18809.9,18805.0,us,6495560.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,18805.5,18800.1,us,6858190.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18605.0,18601.7,us,6743990.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,18878.1,18873.8,us,6831400.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18632.5,18629.6,us,6556720.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18942.4,18938.8,us,6623970.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,19212.3,19206.8,us,6531560.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,19155.0,19149.1,us,6378810.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,19260.8,19254.1,us,6696500.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,19318.6,19313.5,us,6675870.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,18839.8,18836.2,us,6845070.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18651.4,18650.5,us,6549370.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,19047.4,19045.0,us,6587040.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,19153.9,19147.2,us,6551880.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18920.5,18914.1,us,6632610.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18767.8,18765.0,us,6685340.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,18799.4,18797.2,us,6859270.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18609.7,18608.2,us,6564230.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,31,21699.7,21682.9,us,6905490.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,18929.0,18924.9,us,6812970.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,36,19716.4,19712.4,us,6540800.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18686.0,18684.6,us,6537390.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,19016.7,19012.3,us,6598350.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,31,21397.0,21360.7,us,7009650.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18896.4,18891.3,us,6465870.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,19139.2,19136.8,us,6382920.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18628.4,18626.2,us,6557910.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18451.8,18449.8,us,6620610.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18851.0,18849.3,us,6480290.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,38,18926.8,18922.9,us,6455090.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,34,19939.4,19931.1,us,6849550.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18716.5,18714.5,us,6703380.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
30,512,1289205,systematic,0.4961,1.9823,37,18640.2,18637.9,us,6730930.0,,,,,2560,2048,0.823751,1,512,512,3823560.0
