snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
54,2000,4381886,systematic,0.5,1.9986,39,18428.8,18417.2,us,6462260.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,39,17543.9,17541.2,us,6784990.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17449.6,17446.9,us,6488880.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17372.9,17371.5,us,6679970.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17130.8,17129.2,us,6609260.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,38,17900.0,17897.0,us,6825090.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17560.0,17557.6,us,6609170.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17438.6,17435.8,us,6493040.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,39,17694.1,17691.0,us,6727540.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17629.0,17627.0,us,6583160.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17557.9,17554.2,us,6610470.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,39,17744.3,17741.7,us,6708300.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17186.3,17184.3,us,6588070.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17432.9,17428.7,us,6495680.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17674.6,17670.9,us,6566800.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,16941.6,16940.5,us,6682870.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17186.6,17185.2,us,6587700.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17225.7,17224.2,us,6572790.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,40,17781.3,17777.0,us,6527620.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17668.8,17665.5,us,6408600.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17245.3,17243.6,us,6565390.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,18463.8,18446.2,us,6137360.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,36,17760.7,17759.1,us,7260220.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
54,2000,4381886,systematic,0.5,1.9986,41,17253.4,17252.0,us,6562210.0,,,,,4048,2048,0.766975,1,2000,2000,3560030.0
