snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
32,512,2320569,systematic,0.5,1.9985,38,18432.0,18428.6,us,6628200.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,36,19170.3,19164.6,us,6727750.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,18231.6,18229.2,us,6881840.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18969.2,18964.3,us,6440970.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,19237.6,19235.1,us,6350300.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18870.9,18869.2,us,6473450.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18838.6,18836.1,us,6484830.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,36,19074.6,19072.4,us,6760280.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,18576.1,18573.5,us,6754250.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18990.7,18985.6,us,6433760.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18146.5,18144.5,us,6732010.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,18902.9,18898.8,us,6637990.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,18419.6,18416.7,us,6811770.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,19721.8,19711.0,us,6196990.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,19132.2,19126.2,us,6559080.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18256.2,18254.6,us,6691400.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,39,18116.4,18115.0,us,6570050.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,36,18765.0,18762.3,us,6872030.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,31,21267.0,21237.7,us,7050240.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,19142.6,19140.0,us,6381870.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,36,18692.5,18688.6,us,6899100.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,39,18194.6,18192.0,us,6542260.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,18126.4,18124.8,us,6739320.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,39,18453.8,18450.4,us,6450620.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,39,18771.0,18764.7,us,6342570.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,38,19525.1,19516.4,us,6258770.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,18422.2,18420.7,us,6810280.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
32,512,2320569,systematic,0.5,1.9985,37,19476.6,19475.0,us,6441590.0,,,,,2560,2048,0.799742,1,512,512,3712130.0
