snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
42,1000,2835954,systematic,0.573,1.9835,40,18193.1,18190.2,us,6379320.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,39,18222.4,18219.8,us,6532260.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,18170.1,18166.5,us,6387660.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17519.7,17518.0,us,6624140.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,18399.1,18395.0,us,6308290.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,33,21593.0,21573.4,us,6519870.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,39,18331.8,18329.1,us,6493340.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,32,18169.4,18167.5,us,7984130.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17418.6,17416.7,us,6662660.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17545.7,17544.2,us,6614210.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,18272.6,18268.3,us,6352050.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,18044.0,18040.2,us,6432390.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,34,18330.8,18328.0,us,7448670.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17884.1,17881.1,us,6489600.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,34,19119.2,19107.5,us,7144790.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,41,17242.8,17241.2,us,6566320.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17428.5,17427.0,us,6658700.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17403.7,17402.0,us,6668280.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17407.5,17405.9,us,6666790.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,38,18340.6,18337.5,us,6661130.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17386.3,17384.6,us,6674940.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17308.6,17306.8,us,6704960.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,40,17497.0,17496.0,us,6632440.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
42,1000,2835954,systematic,0.573,1.9835,38,17403.1,17402.3,us,7019100.0,,,,,3048,2048,0.788317,1,1000,1000,3659090.0
