snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
15,128,2836482,systematic,0.5156,1.9957,32,21520.8,21512.5,us,6742670.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,21253.7,21246.1,us,6620310.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,21366.5,21362.4,us,6790030.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20838.7,20835.0,us,6552400.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,21166.2,21164.1,us,6645990.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21298.4,21293.6,us,6411280.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,21185.7,21182.9,us,6847590.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,20836.9,20834.0,us,6962250.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20726.2,20723.9,us,6587540.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21201.7,21198.4,us,6440060.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,25160.8,25109.2,us,5601770.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,21166.2,21164.3,us,6645920.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,22353.1,22347.5,us,6490730.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,20845.7,20843.2,us,6748290.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20826.6,20824.0,us,6555870.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,21698.7,21695.3,us,6685850.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,21764.9,21760.8,us,6665720.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20956.6,20953.4,us,6515370.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,30,21326.4,21323.7,us,7255850.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,20819.6,20817.8,us,6756550.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21369.5,21363.8,us,6390220.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,21385.9,21382.7,us,6783600.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,20946.0,20944.2,us,6715750.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,31,20980.7,20977.1,us,7137810.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20916.6,20913.2,us,6527880.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,22031.6,22027.8,us,6584950.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,20972.7,20970.2,us,6707440.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,32,20729.7,20727.6,us,6997990.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21255.5,21250.2,us,6424380.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21016.8,21015.1,us,6496240.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20994.7,20991.8,us,6503450.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20781.8,20779.5,us,6569890.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,20928.5,20924.9,us,6524240.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,33,20945.2,20943.2,us,6716070.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
15,128,2836482,systematic,0.5156,1.9957,34,21178.2,21176.3,us,6446790.0,,,,,2176,2048,0.921394,1,128,128,4276790.0
