snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
4,64,1805062,systematic,0.4688,1.9576,43,16106.3,16104.9,us,6702630.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,38,18463.6,18451.5,us,6619990.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,34,19192.2,19179.3,us,7118060.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,37,20157.2,20131.0,us,6231690.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,38,16837.4,16834.1,us,7256010.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,16789.5,16787.6,us,6912330.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,16799.0,16797.7,us,7085310.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,18749.7,18733.3,us,6353200.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,16598.8,16596.9,us,7171010.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,32,17596.7,17593.4,us,8244650.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,16947.2,16943.8,us,6681570.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16499.3,16498.0,us,6698740.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,17277.9,17274.4,us,6553700.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,17983.6,17971.0,us,6149640.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16408.6,16400.9,us,6738390.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16369.4,16364.1,us,6596470.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,16679.1,16673.6,us,6789850.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,44,17470.7,17454.3,us,6043910.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,17226.5,17220.1,us,6417820.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,16365.7,16362.5,us,7091890.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,18537.5,18517.8,us,6266470.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,16956.3,16952.1,us,6845260.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16567.1,16564.7,us,6671750.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,44,16316.7,16314.3,us,6466210.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,17417.1,17407.6,us,6837060.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,18162.8,18142.3,us,6240160.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16837.8,16834.9,us,6412020.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,16819.2,16816.1,us,6900600.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16786.5,16783.3,us,6584870.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,17007.0,17004.6,us,6499160.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,17066.7,17061.3,us,6975850.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16837.6,16834.9,us,6564670.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16486.6,16484.6,us,6548240.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16699.1,16695.2,us,6465640.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,16820.0,16816.4,us,6571870.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,18819.3,18792.9,us,6174740.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,17601.0,17588.2,us,6597680.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16747.1,16745.0,us,6446420.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,17422.2,17408.2,us,6503330.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,18352.1,18335.5,us,6027390.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,41,16449.2,16445.9,us,6883830.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16617.0,16614.7,us,6496960.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,40,16736.4,16733.0,us,6934870.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,17085.6,17082.4,us,6469540.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16543.1,16541.1,us,6525900.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,43,16966.5,16962.9,us,6363630.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,42,18419.0,18403.7,us,6005070.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,35,18452.8,18447.9,us,7188830.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,35,19740.6,19737.5,us,6719110.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
4,64,1805062,systematic,0.4688,1.9576,39,17047.6,17045.7,us,6982230.0,,,,,2112,2048,0.725258,1,64,64,3366390.0
