snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
19,256,257855,systematic,0.4727,1.9926,35,20324.0,20320.3,us,6526420.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,21073.1,21062.0,us,6481770.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20424.5,20416.4,us,6686740.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20473.6,20467.5,us,6479470.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20226.7,20219.3,us,6559010.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20169.5,20165.1,us,6576650.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20652.0,20646.6,us,6423270.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,33,20651.6,20648.2,us,6812020.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20829.3,20823.6,us,6368660.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20039.0,20036.0,us,6619020.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20314.5,20310.4,us,6721640.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20774.3,20769.9,us,6572930.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,33,21590.6,21577.6,us,6518630.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20059.6,20058.4,us,6806100.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,32,22275.9,22248.7,us,6519560.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20944.5,20939.3,us,6519760.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20101.6,20098.8,us,6598340.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20323.5,20319.2,us,6526750.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,19743.9,19742.6,us,6717400.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20209.4,20206.7,us,6563090.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,36,19857.2,19855.8,us,6493550.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,19966.7,19963.5,us,6643060.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20330.9,20327.5,us,6715990.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,33,19976.8,19973.7,us,7042070.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20915.9,20911.5,us,6341900.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,31,20446.2,20439.0,us,7325740.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,19837.2,19833.9,us,6686470.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20425.1,20422.5,us,6684740.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,19862.0,19858.8,us,6874500.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,19885.6,19882.9,us,6669970.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,33,20861.2,20857.4,us,6743710.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20412.1,20410.6,us,6497530.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,21087.8,21082.6,us,6290430.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20490.7,20485.9,us,6473650.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,35,20050.6,20048.7,us,6614830.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20217.1,20215.7,us,6753140.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
19,256,257855,systematic,0.4727,1.9926,34,20442.6,20440.7,us,6678780.0,,,,,2304,2048,0.878595,1,256,256,4078130.0
