snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
20,256,773565,systematic,0.5391,1.99,37,19062.6,19054.8,us,6583650.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18515.7,18512.4,us,6776530.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18834.5,18828.6,us,6662740.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18367.7,18366.1,us,6830540.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18549.0,18545.0,us,6586600.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18264.8,18263.7,us,6688040.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,36,18843.5,18839.7,us,6843790.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,35,18317.7,18316.5,us,7240380.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18888.3,18885.4,us,6642710.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18362.5,18359.9,us,6653010.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,39,18850.9,18844.8,us,6315610.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,36,18924.6,18921.0,us,6814380.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,19559.4,19543.5,us,6250080.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,19134.9,19129.3,us,6558010.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18812.8,18809.5,us,6669500.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18319.5,18316.0,us,6668980.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18346.2,18342.6,us,6839270.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,19621.1,19616.1,us,6226970.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18348.0,18346.2,us,6657990.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18698.9,18695.5,us,6533570.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18527.1,18523.1,us,6772630.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,38,18598.8,18595.1,us,6568860.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,36,18461.5,18459.8,us,6984610.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
20,256,773565,systematic,0.5391,1.99,37,18288.9,18287.5,us,6859890.0,,,,,2304,2048,0.809206,1,256,256,3756050.0
